Mass_0_X,Mass_0_Y,Mass_1_X,Mass_1_Y,Mass_2_X,Mass_2_Y,Mass_3_X,Mass_3_Y,Mass_4_X,Mass_4_Y,Mass_5_X,Mass_5_Y,Mass_6_X,Mass_6_Y,Mass_7_X,Mass_7_Y,Mass_8_X,Mass_8_Y,Mass_9_X,Mass_9_Y,Mass_10_X,Mass_10_Y,Mass_11_X,Mass_11_Y,Mass_12_X,Mass_12_Y,Mass_13_X,Mass_13_Y,Mass_14_X,Mass_14_Y,Mass_15_X,Mass_15_Y
0.0,-0.5897939149214152,1.0,-0.5897939149214152,2.0,-0.5897939149214152,3.0,-0.5897939149214152,0.0,0.508492822976756,1.0,0.508492822976756,2.0,0.508492822976756,3.0,0.508492822976756,0.0,1.705073036374454,1.0,1.705073036374454,2.0,1.705073036374454,3.0,1.705073036374454,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5896890013503387,1.0,-0.5896890013503387,2.0,-0.5896890013503387,3.0,-0.5896890013503387,0.0,0.5085890978872061,1.0,0.5085890978872061,2.0,0.5085890978872061,3.0,0.5085890978872061,0.0,1.7051319710094772,1.0,1.7051319710094772,2.0,1.7051319710094772,3.0,1.7051319710094772,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5895844406781559,1.0,-0.5895844406781559,2.0,-0.5895844406781559,3.0,-0.5895844406781559,0.0,0.5086850620835174,1.0,0.5086850620835174,2.0,0.5086850620835174,3.0,0.5086850620835174,0.0,1.7051919334793089,1.0,1.7051919334793089,2.0,1.7051919334793089,3.0,1.7051919334793089,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5894803100923522,1.0,-0.5894803100923522,2.0,-0.5894803100923522,3.0,-0.5894803100923522,0.0,0.5087804532085168,1.0,0.5087804532085168,2.0,0.5087804532085168,3.0,0.5087804532085168,0.0,1.705252668411968,1.0,1.705252668411968,2.0,1.705252668411968,3.0,1.705252668411968,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5893766866379162,1.0,-0.5893766866379162,2.0,-0.5893766866379162,3.0,-0.5893766866379162,0.0,0.5088750287396616,1.0,0.5088750287396616,2.0,0.5088750287396616,3.0,0.5088750287396616,0.0,1.7053139047865429,1.0,1.7053139047865429,2.0,1.7053139047865429,3.0,1.7053139047865429,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5892736488418686,1.0,-0.5892736488418686,2.0,-0.5892736488418686,3.0,-0.5892736488418686,0.0,0.5089685669347427,1.0,0.5089685669347427,2.0,0.5089685669347427,3.0,0.5089685669347427,0.0,1.7053753591814587,1.0,1.7053753591814587,2.0,1.7053753591814587,3.0,1.7053753591814587,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5891712780871311,1.0,-0.5891712780871311,2.0,-0.5891712780871311,3.0,-0.5891712780871311,0.0,0.5090608672153292,1.0,0.5090608672153292,2.0,0.5090608672153292,3.0,0.5090608672153292,0.0,1.70543673940448,1.0,1.70543673940448,2.0,1.70543673940448,3.0,1.70543673940448,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5890696597235243,1.0,-0.5890696597235243,2.0,-0.5890696597235243,3.0,-0.5890696597235243,0.0,0.5091517500137935,1.0,0.5091517500137935,2.0,0.5091517500137935,3.0,0.5091517500137935,0.0,1.7054977484294234,1.0,1.7054977484294234,2.0,1.7054977484294234,3.0,1.7054977484294234,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5889688839117639,1.0,-0.5889688839117639,2.0,-0.5889688839117639,3.0,-0.5889688839117639,0.0,0.509241056125336,1.0,0.509241056125336,2.0,0.509241056125336,3.0,0.509241056125336,0.0,1.7055580885547863,1.0,1.7055580885547863,2.0,1.7055580885547863,3.0,1.7055580885547863,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5888690462038751,1.0,-0.5888690462038751,2.0,-0.5888690462038751,3.0,-0.5888690462038751,0.0,0.5093286456200926,1.0,0.5093286456200926,2.0,0.5093286456200926,3.0,0.5093286456200926,0.0,1.7056174656919965,1.0,1.7056174656919965,2.0,1.7056174656919965,3.0,1.7056174656919965,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5887702478702692,1.0,-0.5887702478702692,2.0,-0.5887702478702692,3.0,-0.5887702478702692,0.0,0.5094143963817839,1.0,0.5094143963817839,2.0,0.5094143963817839,3.0,0.5094143963817839,0.0,1.7056755936859762,1.0,1.7056755936859762,2.0,1.7056755936859762,3.0,1.7056755936859762,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5886725959896654,1.0,-0.5886725959896654,2.0,-0.5886725959896654,3.0,-0.5886725959896654,0.0,0.5094982023481524,1.0,0.5094982023481524,2.0,0.5094982023481524,3.0,0.5094982023481524,0.0,1.7057321985683727,1.0,1.7057321985683727,2.0,1.7057321985683727,3.0,1.7057321985683727,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885762033229629,1.0,-0.5885762033229629,2.0,-0.5885762033229629,3.0,-0.5885762033229629,0.0,0.509579971534441,1.0,0.509579971534441,2.0,0.509579971534441,3.0,0.509579971534441,0.0,1.705787022644193,1.0,1.705787022644193,2.0,1.705787022644193,3.0,1.705787022644193,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5884811879959919,1.0,-0.5884811879959919,2.0,-0.5884811879959919,3.0,-0.5884811879959919,0.0,0.5096596239242769,1.0,0.5096596239242769,2.0,0.5096596239242769,3.0,0.5096596239242769,0.0,1.7058398283157081,1.0,1.7058398283157081,2.0,1.7058398283157081,3.0,1.7058398283157081,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5883876730187417,1.0,-0.5883876730187417,2.0,-0.5883876730187417,3.0,-0.5883876730187417,0.0,0.5097370893125335,1.0,0.5097370893125335,2.0,0.5097370893125335,3.0,0.5097370893125335,0.0,1.7058904015532632,1.0,1.7058904015532632,2.0,1.7058904015532632,3.0,1.7058904015532632,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5882957856701901,1.0,-0.5882957856701901,2.0,-0.5882957856701901,3.0,-0.5882957856701901,0.0,0.5098123051821375,1.0,0.5098123051821375,2.0,0.5098123051821375,3.0,0.5098123051821375,0.0,1.7059385549308859,1.0,1.7059385549308859,2.0,1.7059385549308859,3.0,1.7059385549308859,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5882056567782568,1.0,-0.5882056567782568,2.0,-0.5882056567782568,3.0,-0.5882056567782568,0.0,0.5098852146915344,1.0,0.5098852146915344,2.0,0.5098852146915344,3.0,0.5098852146915344,0.0,1.7059841301550958,1.0,1.7059841301550958,2.0,1.7059841301550958,3.0,1.7059841301550958,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5881174199237581,1.0,-0.5881174199237581,2.0,-0.5881174199237581,3.0,-0.5881174199237581,0.0,0.5099557648418823,1.0,0.5099557648418823,2.0,0.5099557648418823,3.0,0.5099557648418823,0.0,1.7060270000277586,1.0,1.7060270000277586,2.0,1.7060270000277586,3.0,1.7060270000277586,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5880312105956461,1.0,-0.5880312105956461,2.0,-0.5880312105956461,3.0,-0.5880312105956461,0.0,0.5100239048833416,1.0,0.5100239048833416,2.0,0.5100239048833416,3.0,0.5100239048833416,0.0,1.7060670697978746,1.0,1.7060670697978746,2.0,1.7060670697978746,3.0,1.7060670697978746,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5879471653224023,1.0,-0.5879471653224023,2.0,-0.5879471653224023,3.0,-0.5879471653224023,0.0,0.51008958500844,1.0,0.51008958500844,2.0,0.51008958500844,3.0,0.51008958500844,0.0,1.7061042778724067,1.0,1.7061042778724067,2.0,1.7061042778724067,3.0,1.7061042778724067,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5878654208013812,1.0,-0.5878654208013812,2.0,-0.5878654208013812,3.0,-0.5878654208013812,0.0,0.5101527553678611,1.0,0.5101527553678611,2.0,0.5101527553678611,3.0,0.5101527553678611,0.0,1.7061385958722317,1.0,1.7061385958722317,2.0,1.7061385958722317,3.0,1.7061385958722317,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5877861130443218,1.0,-0.5877861130443218,2.0,-0.5877861130443218,3.0,-0.5877861130443218,0.0,0.510213365430578,1.0,0.510213365430578,2.0,0.510213365430578,3.0,0.510213365430578,0.0,1.7061700280355694,1.0,1.7061700280355694,2.0,1.7061700280355694,3.0,1.7061700280355694,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5877093765533496,1.0,-0.5877093765533496,2.0,-0.5877093765533496,3.0,-0.5877093765533496,0.0,0.5102713636965155,1.0,0.5102713636965155,2.0,0.5102713636965155,3.0,0.5102713636965155,0.0,1.706198609987363,1.0,1.706198609987363,2.0,1.706198609987363,3.0,1.706198609987363,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5876353435377483,1.0,-0.5876353435377483,2.0,-0.5876353435377483,3.0,-0.5876353435377483,0.0,0.5103266977563359,1.0,0.5103266977563359,2.0,0.5103266977563359,3.0,0.5103266977563359,0.0,1.7062244069085941,1.0,1.7062244069085941,2.0,1.7062244069085941,3.0,1.7062244069085941,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5875641431777768,1.0,-0.5875641431777768,2.0,-0.5875641431777768,3.0,-0.5875641431777768,0.0,0.5103793146799699,1.0,0.5103793146799699,2.0,0.5103793146799699,3.0,0.5103793146799699,0.0,1.7062475111540043,1.0,1.7062475111540043,2.0,1.7062475111540043,3.0,1.7062475111540043,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5874959009379989,1.0,-0.5874959009379989,2.0,-0.5874959009379989,3.0,-0.5874959009379989,0.0,0.5104291617035709,1.0,0.5104291617035709,2.0,0.5104291617035709,3.0,0.5104291617035709,0.0,1.7062680393797516,1.0,1.7062680393797516,2.0,1.7062680393797516,3.0,1.7062680393797516,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5874307379291291,1.0,-0.5874307379291291,2.0,-0.5874307379291291,3.0,-0.5874307379291291,0.0,0.5104761871740391,1.0,0.5104761871740391,2.0,0.5104761871740391,3.0,0.5104761871740391,0.0,1.7062861292538356,1.0,1.7062861292538356,2.0,1.7062861292538356,3.0,1.7062861292538356,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5873687703144257,1.0,-0.5873687703144257,2.0,-0.5873687703144257,3.0,-0.5873687703144257,0.0,0.5105203417014689,1.0,0.5105203417014689,2.0,0.5105203417014689,3.0,0.5105203417014689,0.0,1.7063019358313685,1.0,1.7063019358313685,2.0,1.7063019358313685,3.0,1.7063019358313685,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5873101087542606,1.0,-0.5873101087542606,2.0,-0.5873101087542606,3.0,-0.5873101087542606,0.0,0.5105615794630672,1.0,0.5105615794630672,2.0,0.5105615794630672,3.0,0.5105615794630672,0.0,1.7063156276837301,1.0,1.7063156276837301,2.0,1.7063156276837301,3.0,1.7063156276837301,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.587254857880769,1.0,-0.587254857880769,2.0,-0.587254857880769,3.0,-0.587254857880769,0.0,0.5105998595974663,1.0,0.5105998595974663,2.0,0.5105998595974663,3.0,0.5105998595974663,0.0,1.7063273828751817,1.0,1.7063273828751817,2.0,1.7063273828751817,3.0,1.7063273828751817,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5872031157934605,1.0,-0.5872031157934605,2.0,-0.5872031157934605,3.0,-0.5872031157934605,0.0,0.5106351476260124,1.0,0.5106351476260124,2.0,0.5106351476260124,3.0,0.5106351476260124,0.0,1.7063373848825059,1.0,1.7063373848825059,2.0,1.7063373848825059,3.0,1.7063373848825059,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5871549735663874,1.0,-0.5871549735663874,2.0,-0.5871549735663874,3.0,-0.5871549735663874,0.0,0.5106674168375903,1.0,0.5106674168375903,2.0,0.5106674168375903,3.0,0.5106674168375903,0.0,1.7063458185527212,1.0,1.7063458185527212,2.0,1.7063458185527212,3.0,1.7063458185527212,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5871105147578967,1.0,-0.5871105147578967,2.0,-0.5871105147578967,3.0,-0.5871105147578967,0.0,0.510696649575786,1.0,0.510696649575786,2.0,0.510696649575786,3.0,0.510696649575786,0.0,1.7063528661909073,1.0,1.7063528661909073,2.0,1.7063528661909073,3.0,1.7063528661909073,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5870698149151057,1.0,-0.5870698149151057,2.0,-0.5870698149151057,3.0,-0.5870698149151057,0.0,0.5107228383715758,1.0,0.5107228383715758,2.0,0.5107228383715758,3.0,0.5107228383715758,0.0,1.7063587038648307,1.0,1.7063587038648307,2.0,1.7063587038648307,3.0,1.7063587038648307,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5870329410669611,1.0,-0.5870329410669611,2.0,-0.5870329410669611,3.0,-0.5870329410669611,0.0,0.5107459868710743,1.0,0.5107459868710743,2.0,0.5107459868710743,3.0,0.5107459868710743,0.0,1.7063634980055662,1.0,1.7063634980055662,2.0,1.7063634980055662,3.0,1.7063634980055662,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5869999512019867,1.0,-0.5869999512019867,2.0,-0.5869999512019867,3.0,-0.5869999512019867,0.0,0.510766110515908,1.0,0.510766110515908,2.0,0.510766110515908,3.0,0.510766110515908,0.0,1.7063674023739146,1.0,1.7063674023739146,2.0,1.7063674023739146,3.0,1.7063674023739146,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5869708937294763,1.0,-0.5869708937294763,2.0,-0.5869708937294763,3.0,-0.5869708937294763,0.0,0.5107832369432183,1.0,0.5107832369432183,2.0,0.5107832369432183,3.0,0.5107832369432183,0.0,1.7063705554514232,1.0,1.7063705554514232,2.0,1.7063705554514232,3.0,1.7063705554514232,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5869458069258238,1.0,-0.5869458069258238,2.0,-0.5869458069258238,3.0,-0.5869458069258238,0.0,0.5107974060827702,1.0,0.5107974060827702,2.0,0.5107974060827702,3.0,0.5107974060827702,0.0,1.7063730783025772,1.0,1.7063730783025772,2.0,1.7063730783025772,3.0,1.7063730783025772,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5869247183707601,1.0,-0.5869247183707601,2.0,-0.5869247183707601,3.0,-0.5869247183707601,0.0,0.5108086699398011,1.0,0.5108086699398011,2.0,0.5108086699398011,3.0,0.5108086699398011,0.0,1.7063750729415887,1.0,1.7063750729415887,2.0,1.7063750729415887,3.0,1.7063750729415887,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5869076443813541,1.0,-0.5869076443813541,2.0,-0.5869076443813541,3.0,-0.5869076443813541,0.0,0.5108170920636653,1.0,0.5108170920636653,2.0,0.5108170920636653,3.0,0.5108170920636653,0.0,1.706376621223575,1.0,1.706376621223575,2.0,1.706376621223575,3.0,1.706376621223575,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5868945894545751,1.0,-0.5868945894545751,2.0,-0.5868945894545751,3.0,-0.5868945894545751,0.0,0.5108227467136582,1.0,0.5108227467136582,2.0,0.5108227467136582,3.0,0.5108227467136582,0.0,1.7063777842661634,1.0,1.7063777842661634,2.0,1.7063777842661634,3.0,1.7063777842661634,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.586885545731883,1.0,-0.586885545731883,2.0,-0.586885545731883,3.0,-0.586885545731883,0.0,0.5108257177442171,1.0,0.5108257177442171,2.0,0.5108257177442171,3.0,0.5108257177442171,0.0,1.706378602394077,1.0,1.706378602394077,2.0,1.706378602394077,3.0,1.706378602394077,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5868804925015789,1.0,-0.5868804925015789,2.0,-0.5868804925015789,3.0,-0.5868804925015789,0.0,0.5108260972416677,1.0,0.5108260972416677,2.0,0.5108260972416677,3.0,0.5108260972416677,0.0,1.7063790955864018,1.0,1.7063790955864018,2.0,1.7063790955864018,3.0,1.7063790955864018,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5868793957563971,1.0,-0.5868793957563971,2.0,-0.5868793957563971,3.0,-0.5868793957563971,0.0,0.5108239839534638,1.0,0.5108239839534638,2.0,0.5108239839534638,3.0,0.5108239839534638,0.0,1.706379264394355,1.0,1.706379264394355,2.0,1.706379264394355,3.0,1.706379264394355,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5868822078249624,1.0,-0.5868822078249624,2.0,-0.5868822078249624,3.0,-0.5868822078249624,0.0,0.5108194815581881,1.0,0.5108194815581881,2.0,0.5108194815581881,3.0,0.5108194815581881,0.0,1.7063790912867636,1.0,1.7063790912867636,2.0,1.7063790912867636,3.0,1.7063790912867636,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5868888670962014,1.0,-0.5868888670962014,2.0,-0.5868888670962014,3.0,-0.5868888670962014,0.0,0.5108126968302031,1.0,0.5108126968302031,2.0,0.5108126968302031,3.0,0.5108126968302031,0.0,1.7063785423713738,1.0,1.7063785423713738,2.0,1.7063785423713738,3.0,1.7063785423713738,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5868992978555369,1.0,-0.5868992978555369,2.0,-0.5868992978555369,3.0,-0.5868992978555369,0.0,0.5108037377566025,1.0,0.5108037377566025,2.0,0.5108037377566025,3.0,0.5108037377566025,0.0,1.7063775694327488,1.0,1.7063775694327488,2.0,1.7063775694327488,3.0,1.7063775694327488,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5869134102506867,1.0,-0.5869134102506867,2.0,-0.5869134102506867,3.0,-0.5869134102506867,0.0,0.5107927116659011,1.0,0.5107927116659011,2.0,0.5107927116659011,3.0,0.5107927116659011,0.0,1.7063761122220291,1.0,1.7063761122220291,2.0,1.7063761122220291,3.0,1.7063761122220291,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5869311004031509,1.0,-0.5869311004031509,2.0,-0.5869311004031509,3.0,-0.5869311004031509,0.0,0.5107797234276813,1.0,0.5107797234276813,2.0,0.5107797234276813,3.0,0.5107797234276813,0.0,1.706374100930298,1.0,1.706374100930298,2.0,1.706374100930298,3.0,1.706374100930298,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5869522506790237,1.0,-0.5869522506790237,2.0,-0.5869522506790237,3.0,-0.5869522506790237,0.0,0.5107648737802094,1.0,0.5107648737802094,2.0,0.5107648737802094,3.0,0.5107648737802094,0.0,1.7063714587757588,1.0,1.7063714587757588,2.0,1.7063714587757588,3.0,1.7063714587757588,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5869767301296785,1.0,-0.5869767301296785,2.0,-0.5869767301296785,3.0,-0.5869767301296785,0.0,0.5107482578389428,1.0,0.5107482578389428,2.0,0.5107482578389428,3.0,0.5107482578389428,0.0,1.7063681046353516,1.0,1.7063681046353516,2.0,1.7063681046353516,3.0,1.7063681046353516,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5870043951092279,1.0,-0.5870043951092279,2.0,-0.5870043951092279,3.0,-0.5870043951092279,0.0,0.510729963833014,1.0,0.510729963833014,2.0,0.510729963833014,3.0,0.510729963833014,0.0,1.7063639556537213,1.0,1.7063639556537213,2.0,1.7063639556537213,3.0,1.7063639556537213,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5870350900715522,1.0,-0.5870350900715522,2.0,-0.5870350900715522,3.0,-0.5870350900715522,0.0,0.5107100721094125,1.0,0.5107100721094125,2.0,0.5107100721094125,3.0,0.5107100721094125,0.0,1.7063589297664743,1.0,1.7063589297664743,2.0,1.7063589297664743,3.0,1.7063589297664743,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5870686485452565,1.0,-0.5870686485452565,2.0,-0.5870686485452565,3.0,-0.5870686485452565,0.0,0.5106886544359489,1.0,0.5106886544359489,2.0,0.5106886544359489,3.0,0.5106886544359489,0.0,1.7063529480802215,1.0,1.7063529480802215,2.0,1.7063529480802215,3.0,1.7063529480802215,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.587104894280271,1.0,-0.587104894280271,2.0,-0.587104894280271,3.0,-0.587104894280271,0.0,0.5106657736244526,1.0,0.5106657736244526,2.0,0.5106657736244526,3.0,0.5106657736244526,0.0,1.706345937058794,1.0,1.706345937058794,2.0,1.706345937058794,3.0,1.706345937058794,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.587143642555119,1.0,-0.587143642555119,2.0,-0.587143642555119,3.0,-0.587143642555119,0.0,0.5106414834853765,1.0,0.5106414834853765,2.0,0.5106414834853765,3.0,0.5106414834853765,0.0,1.706337830472962,1.0,1.706337830472962,2.0,1.706337830472962,3.0,1.706337830472962,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.587184701629273,1.0,-0.587184701629273,2.0,-0.587184701629273,3.0,-0.587184701629273,0.0,0.5106158291143634,1.0,0.5106158291143634,2.0,0.5106158291143634,3.0,0.5106158291143634,0.0,1.7063285710797333,1.0,1.7063285710797333,2.0,1.7063285710797333,3.0,1.7063285710797333,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5872278743206564,1.0,-0.5872278743206564,2.0,-0.5872278743206564,3.0,-0.5872278743206564,0.0,0.5105888475007435,1.0,0.5105888475007435,2.0,0.5105888475007435,3.0,0.5105888475007435,0.0,1.7063181120065272,1.0,1.7063181120065272,2.0,1.7063181120065272,3.0,1.7063181120065272,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5872729596843623,1.0,-0.5872729596843623,2.0,-0.5872729596843623,3.0,-0.5872729596843623,0.0,0.510560568437703,1.0,0.510560568437703,2.0,0.510560568437703,3.0,0.510560568437703,0.0,1.7063064178249645,1.0,1.7063064178249645,2.0,1.7063064178249645,3.0,1.7063064178249645,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5873197547651979,1.0,-0.5873197547651979,2.0,-0.5873197547651979,3.0,-0.5873197547651979,0.0,0.5105310157043222,1.0,0.5105310157043222,2.0,0.5105310157043222,3.0,0.5105310157043222,0.0,1.7062934653083532,1.0,1.7062934653083532,2.0,1.7062934653083532,3.0,1.7062934653083532,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5873680563938155,1.0,-0.5873680563938155,2.0,-0.5873680563938155,3.0,-0.5873680563938155,0.0,0.5105002084811273,1.0,0.5105002084811273,2.0,0.5105002084811273,3.0,0.5105002084811273,0.0,1.7062792438759329,1.0,1.7062792438759329,2.0,1.7062792438759329,3.0,1.7062792438759329,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5874176629940864,1.0,-0.5874176629940864,2.0,-0.5874176629940864,3.0,-0.5874176629940864,0.0,0.510468162953491,1.0,0.510468162953491,2.0,0.510468162953491,3.0,0.510468162953491,0.0,1.7062637557353078,1.0,1.7062637557353078,2.0,1.7062637557353078,3.0,1.7062637557353078,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5874683763680655,1.0,-0.5874683763680655,2.0,-0.5874683763680655,3.0,-0.5874683763680655,0.0,0.5104348940513829,1.0,0.5104348940513829,2.0,0.5104348940513829,3.0,0.5104348940513829,0.0,1.7062470157420273,1.0,1.7062470157420273,2.0,1.7062470157420273,3.0,1.7062470157420273,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5875200034244544,1.0,-0.5875200034244544,2.0,-0.5875200034244544,3.0,-0.5875200034244544,0.0,0.5104004172697746,1.0,0.5104004172697746,2.0,0.5104004172697746,3.0,0.5104004172697746,0.0,1.7062290510017724,1.0,1.7062290510017724,2.0,1.7062290510017724,3.0,1.7062290510017724,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5875723578169122,1.0,-0.5875723578169122,2.0,-0.5875723578169122,3.0,-0.5875723578169122,0.0,0.5103647505115686,1.0,0.5103647505115686,2.0,0.5103647505115686,3.0,0.5103647505115686,0.0,1.7062099002459314,1.0,1.7062099002459314,2.0,1.7062099002459314,3.0,1.7062099002459314,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5876252614599017,1.0,-0.5876252614599017,2.0,-0.5876252614599017,3.0,-0.5876252614599017,0.0,0.5103279158943044,1.0,0.5103279158943044,2.0,0.5103279158943044,3.0,0.5103279158943044,0.0,1.7061896130154004,1.0,1.7061896130154004,2.0,1.7061896130154004,3.0,1.7061896130154004,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5876785458919601,1.0,-0.5876785458919601,2.0,-0.5876785458919601,3.0,-0.5876785458919601,0.0,0.510289941463101,1.0,0.510289941463101,2.0,0.510289941463101,3.0,0.510289941463101,0.0,1.7061682486901424,1.0,1.7061682486901424,2.0,1.7061682486901424,3.0,1.7061682486901424,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5877320534592978,1.0,-0.5877320534592978,2.0,-0.5877320534592978,3.0,-0.5877320534592978,0.0,0.5102508627552671,1.0,0.5102508627552671,2.0,0.5102508627552671,3.0,0.5102508627552671,0.0,1.7061458754034011,1.0,1.7061458754034011,2.0,1.7061458754034011,3.0,1.7061458754034011,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.587785638296386,1.0,-0.587785638296386,2.0,-0.587785638296386,3.0,-0.587785638296386,0.0,0.5102107241666388,1.0,0.5102107241666388,2.0,0.5102107241666388,3.0,0.5102107241666388,0.0,1.7061225688794897,1.0,1.7061225688794897,2.0,1.7061225688794897,3.0,1.7061225688794897,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5878391670845948,1.0,-0.5878391670845948,2.0,-0.5878391670845948,3.0,-0.5878391670845948,0.0,0.5101695800758315,1.0,0.5101695800758315,2.0,0.5101695800758315,3.0,0.5101695800758315,0.0,1.7060984112328514,1.0,1.7060984112328514,2.0,1.7060984112328514,3.0,1.7060984112328514,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5878925195748673,1.0,-0.5878925195748673,2.0,-0.5878925195748673,3.0,-0.5878925195748673,0.0,0.5101274956900068,1.0,0.5101274956900068,2.0,0.5101274956900068,3.0,0.5101274956900068,0.0,1.7060734897637253,1.0,1.7060734897637253,2.0,1.7060734897637253,3.0,1.7060734897637253,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5879455888657386,1.0,-0.5879455888657386,2.0,-0.5879455888657386,3.0,-0.5879455888657386,0.0,0.5100845475842254,1.0,0.5100845475842254,2.0,0.5100845475842254,3.0,0.5100845475842254,0.0,1.7060478957823748,1.0,1.7060478957823748,2.0,1.7060478957823748,3.0,1.7060478957823748,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
